Node ID,Node Path,Query,Refinement Link
18065351011,Health & Household/Personal Care/Oral Care/Toothbrushes & Accessories/Powered Toothbrushes & Accessories/Powered Toothbrushes/Ultrasonic,item_type_keyword:ultrasonic-toothbrushes,See all available refinements
3778351,Health & Household/Personal Care/Oral Care/Toothbrushes & Accessories/Powered Toothbrushes & Accessories/Toothbrush Replacement Heads,item_type_keyword:electric-toothbrush-replacement-parts,See all available refinements
23912498011,Health & Household/Personal Care/Oral Care/Toothbrushes & Accessories/Toothbrush Sanitizers,,
15243733011,Health & Household/Personal Care/Oral Care/Toothbrushes & Accessories/Toothbrush Travel Containers,item_type_keyword:toothbrush-travel-containers,See all available refinements
3778371,Health & Household/Personal Care/Oral Care/Toothpaste,item_type_keyword:toothpastes,See all available refinements
13106041,Health & Household/Personal Care/Piercing & Tattoo Supplies,,
13106271,Health & Household/Personal Care/Piercing & Tattoo Supplies/Piercing Supplies,item_type_keyword:body-piercing-products,
13226735011,Health & Household/Personal Care/Piercing & Tattoo Supplies/Piercing Supplies/Aftercare Products,item_type_keyword:body-piercing-aftercare-products,
13226736011,Health & Household/Personal Care/Piercing & Tattoo Supplies/Piercing Supplies/Piercing Guns,item_type_keyword:body-piercing-guns,
13226737011,Health & Household/Personal Care/Piercing & Tattoo Supplies/Piercing Supplies/Piercing Kits,item_type_keyword:body-piercing-kits,
13226738011,Health & Household/Personal Care/Piercing & Tattoo Supplies/Piercing Supplies/Piercing Needles,item_type_keyword:body-piercing-needles,
13106051,Health & Household/Personal Care/Piercing & Tattoo Supplies/Tattoo Supplies,item_type_keyword:tattooing-products,
13226745011,Health & Household/Personal Care/Piercing & Tattoo Supplies/Tattoo Supplies/Aftercare Products,item_type_keyword:tattoo-aftercare-products,
13226746011,Health & Household/Personal Care/Piercing & Tattoo Supplies/Tattoo Supplies/Tattoo Inks,item_type_keyword:tattoo-inks,See all available refinements
13226747011,Health & Household/Personal Care/Piercing & Tattoo Supplies/Tattoo Supplies/Tattoo Kits,item_type_keyword:tattoo-kits,
13226748011,Health & Household/Personal Care/Piercing & Tattoo Supplies/Tattoo Supplies/Tattoo Machine Parts,item_type_keyword:tattoo-machine-parts,
13226749011,Health & Household/Personal Care/Piercing & Tattoo Supplies/Tattoo Supplies/Tattoo Machines,item_type_keyword:tattoo-machines,
13226750011,Health & Household/Personal Care/Piercing & Tattoo Supplies/Tattoo Supplies/Tattoo Needles,item_type_keyword:tattoo-needles,
11056421,Health & Household/Personal Care/Scrubs & Body Treatments,item_type_keyword:body-scrubs-and-treatments,
3778591,Health & Household/Personal Care/Shave & Hair Removal,item_type_keyword:hair-removal-and-shaving-products,See all available refinements
13271079011,Health & Household/Personal Care/Shave & Hair Removal/Men's,item_type_keyword:mens-shaving-and-hair-removal-products,See all available refinements
13271113011,Health & Household/Personal Care/Shave & Hair Removal/Men's/After Shaves,item_type_keyword:aftershave,See all available refinements
23673202011,Health & Household/Personal Care/Shave & Hair Removal/Men's/After Shaves/Balms,item_type_keyword:after-shave-balm,See all available refinements
23673203011,Health & Household/Personal Care/Shave & Hair Removal/Men's/After Shaves/Gels,item_type_keyword:after-shave-gels,See all available refinements
23673204011,Health & Household/Personal Care/Shave & Hair Removal/Men's/After Shaves/Lotions,item_type_keyword:after-shave-lotions,See all available refinements
13271118011,Health & Household/Personal Care/Shave & Hair Removal/Men's/Beard & Mustache Care,item_type_keyword:mens-beard-and-mustache-care,See all available refinements
7655032011,Health & Household/Personal Care/Shave & Hair Removal/Men's/Beard & Mustache Care/Beard & Mustache Combs,item_type_keyword:beard-and-mustache-combs,See all available refinements
234951011,Health & Household/Personal Care/Shave & Hair Removal/Men's/Beard & Mustache Care/Beard & Mustache Trimmers,item_type_keyword:beard-trimmers,See all available refinements
7655120011,Health & Household/Personal Care/Shave & Hair Removal/Men's/Beard & Mustache Care/Beard Conditioners & Oils,,See all available refinements
7655121011,Health & Household/Personal Care/Shave & Hair Removal/Men's/Beard & Mustache Care/Beard Conditioners & Oils/Beard Conditioners,item_type_keyword:beard-conditioners,See all available refinements
7655122011,Health & Household/Personal Care/Shave & Hair Removal/Men's/Beard & Mustache Care/Beard Conditioners & Oils/Beard Oils,item_type_keyword:beard-oils,See all available refinements
13271120011,Health & Household/Personal Care/Shave & Hair Removal/Men's/Beard & Mustache Care/Mustache Scissors,item_type_keyword:mustache-scissors,See all available refinements
7655599011,Health & Household/Personal Care/Shave & Hair Removal/Men's/Beard & Mustache Care/Mustache Waxes,item_type_keyword:mustache-waxes,See all available refinements
7697066011,Health & Household/Personal Care/Shave & Hair Removal/Men's/Body Groomers,item_type_keyword:body-hair-groomers,See all available refinements
3779081,Health & Household/Personal Care/Shave & Hair Removal/Men's/Depilatories,item_type_keyword:depilatories,See all available refinements
13271092011,Health & Household/Personal Care/Shave & Hair Removal/Men's/Electric Shavers,item_type_keyword:mens-electric-shavers,See all available refinements
13271100011,Health & Household/Personal Care/Shave & Hair Removal/Men's/Electric Shavers/Accessories,item_type_keyword:mens-electric-shaver-accessories,See all available refinements
13271102011,Health & Household/Personal Care/Shave & Hair Removal/Men's/Electric Shavers/Cleaners,item_type_keyword:mens-electric-shaver-cleaners,See all available refinements
13271094011,Health & Household/Personal Care/Shave & Hair Removal/Men's/Electric Shavers/Foil Shavers,item_type_keyword:mens-foil-shavers,See all available refinements
13271098011,Health & Household/Personal Care/Shave & Hair Removal/Men's/Electric Shavers/Replacement Heads,item_type_keyword:mens-electric-shaver-replacement-heads,See all available refinements
13271096011,Health & Household/Personal Care/Shave & Hair Removal/Men's/Electric Shavers/Rotary Shavers,item_type_keyword:mens-rotary-shavers,See all available refinements
7706129011,Health & Household/Personal Care/Shave & Hair Removal/Men's/Eyebrow Trimmers,item_type_keyword:eyebrow-hair-trimmers,See all available refinements
234950011,Health & Household/Personal Care/Shave & Hair Removal/Men's/Nose & Ear Hair Trimmers,item_type_keyword:nose-and-ear-hair-trimmers,See all available refinements
13271080011,Health & Household/Personal Care/Shave & Hair Removal/Men's/Razors & Blades,,See all available refinements
23595313011,Health & Household/Personal Care/Shave & Hair Removal/Men's/Razors & Blades/Cartridge Razors,item_type_keyword:mens-cartridge-razors,See all available refinements
13271084011,Health & Household/Personal Care/Shave & Hair Removal/Men's/Razors & Blades/Cartridges & Refills,item_type_keyword:mens-replacement-razor-blade-cartridges-and-refills,See all available refinements
13271086011,Health & Household/Personal Care/Shave & Hair Removal/Men's/Razors & Blades/Disposable Razors,item_type_keyword:mens-disposable-shaving-razors,See all available refinements
13271088011,Health & Household/Personal Care/Shave & Hair Removal/Men's/Razors & Blades/Safety Razors,item_type_keyword:mens-safety-shaving-razors,See all available refinements
13271090011,Health & Household/Personal Care/Shave & Hair Removal/Men's/Razors & Blades/Straight Razors,item_type_keyword:mens-straight-shaving-razors,See all available refinements
13271122011,Health & Household/Personal Care/Shave & Hair Removal/Men's/Shaving & Grooming Sets,item_type_keyword:mens-shaving-and-grooming-sets,See all available refinements
13271115011,Health & Household/Personal Care/Shave & Hair Removal/Men's/Shaving Accessories,item_type_keyword:mens-shaving-accessories,See all available refinements
7654694011,Health & Household/Personal Care/Shave & Hair Removal/Men's/Shaving Accessories/Alum,item_type_keyword:shaving-alum,See all available refinements
7655038011,Health & Household/Personal Care/Shave & Hair Removal/Men's/Shaving Accessories/Hot Lather Machines,item_type_keyword:hot-lather-machines,See all available refinements
7655033011,Health & Household/Personal Care/Shave & Hair Removal/Men's/Shaving Accessories/Razor & Brush Stands,item_type_keyword:razor-and-brush-stands,See all available refinements
7655034011,Health & Household/Personal Care/Shave & Hair Removal/Men's/Shaving Accessories/Razor Strops,item_type_keyword:hair-removal-razor-strops,See all available refinements
7655037011,Health & Household/Personal Care/Shave & Hair Removal/Men's/Shaving Accessories/Shaving Brushes,item_type_keyword:shaving-brushes,See all available refinements
7655036011,Health & Household/Personal Care/Shave & Hair Removal/Men's/Shaving Accessories/Shaving Soap Bowls,item_type_keyword:shaving-soap-bowls,See all available refinements
7654695011,Health & Household/Personal Care/Shave & Hair Removal/Men's/Shaving Accessories/Styptic,item_type_keyword:shaving-styptic,See all available refinements
13271103011,"Health & Household/Personal Care/Shave & Hair Removal/Men's/Shaving Creams, Lotions & Gels",,See all available refinements
13271105011,"Health & Household/Personal Care/Shave & Hair Removal/Men's/Shaving Creams, Lotions & Gels/Shaving Creams",item_type_keyword:mens-shaving-creams,See all available refinements
13271109011,"Health & Household/Personal Care/Shave & Hair Removal/Men's/Shaving Creams, Lotions & Gels/Shaving Gels",item_type_keyword:mens-shaving-gels,See all available refinements
13271107011,"Health & Household/Personal Care/Shave & Hair Removal/Men's/Shaving Creams, Lotions & Gels/Shaving Lotions",item_type_keyword:mens-shaving-lotions,See all available refinements
13271111011,"Health & Household/Personal Care/Shave & Hair Removal/Men's/Shaving Creams, Lotions & Gels/Shaving Soaps",item_type_keyword:mens-shaving-soaps,See all available refinements
3779181,Health & Household/Personal Care/Shave & Hair Removal/Men's/Tweezers,item_type_keyword:tweezers,See all available refinements
3779191,Health & Household/Personal Care/Shave & Hair Removal/Men's/Waxing,item_type_keyword:hair-removal-waxing-products,See all available refinements
7676396011,Health & Household/Personal Care/Shave & Hair Removal/Men's/Waxing/Anesthetics,item_type_keyword:hair-waxing-anesthetics,See all available refinements
7676397011,Health & Household/Personal Care/Shave & Hair Removal/Men's/Waxing/Cooling & Soothing Treatments,item_type_keyword:waxing-cooling-and-soothing-treatments,See all available refinements
7676398011,Health & Household/Personal Care/Shave & Hair Removal/Men's/Waxing/Disposable Underwear,item_type_keyword:hair-waxing-disposable-underwear,See all available refinements
3779221,Health & Household/Personal Care/Shave & Hair Removal/Men's/Waxing/Powders,item_type_keyword:hair-waxing-powders,See all available refinements
7676570011,Health & Household/Personal Care/Shave & Hair Removal/Men's/Waxing/Removal Oils,item_type_keyword:hair-wax-removal-oils,See all available refinements
3779231,Health & Household/Personal Care/Shave & Hair Removal/Men's/Waxing/Skin Cleansers,item_type_keyword:hair-waxing-skin-cleansers,See all available refinements
3779241,Health & Household/Personal Care/Shave & Hair Removal/Men's/Waxing/Spatulas,item_type_keyword:hair-waxing-spatulas,See all available refinements
3779271,Health & Household/Personal Care/Shave & Hair Removal/Men's/Waxing/Strips,item_type_keyword:hair-waxing-strips,See all available refinements
3779251,Health & Household/Personal Care/Shave & Hair Removal/Men's/Waxing/Wax,item_type_keyword:hair-removal-wax,See all available refinements
7676403011,Health & Household/Personal Care/Shave & Hair Removal/Men's/Waxing/Wax/Pot Wax,item_type_keyword:hair-removal-pot-waxes,See all available refinements
7676405011,Health & Household/Personal Care/Shave & Hair Removal/Men's/Waxing/Wax/Ready to Use Strips,item_type_keyword:hair-removal-ready-to-use-wax-strips,See all available refinements
7676404011,Health & Household/Personal Care/Shave & Hair Removal/Men's/Waxing/Wax/Roll On Wax,item_type_keyword:hair-removal-roll-on-waxes,See all available refinements
16261985011,Health & Household/Personal Care/Shave & Hair Removal/Men's/Waxing/Wax Warmers & Accessories,,See all available refinements
7676407011,Health & Household/Personal Care/Shave & Hair Removal/Men's/Waxing/Wax Warmers & Accessories/Collars,item_type_keyword:hair-removal-wax-warmer-collars,See all available refinements
7676408011,Health & Household/Personal Care/Shave & Hair Removal/Men's/Waxing/Wax Warmers & Accessories/Replacement Parts,item_type_keyword:hair-removal-wax-warmer-replacement-parts,See all available refinements
3779261,Health & Household/Personal Care/Shave & Hair Removal/Men's/Waxing/Wax Warmers & Accessories/Warmers,item_type_keyword:hair-wax-warmers,See all available refinements
3779281,Health & Household/Personal Care/Shave & Hair Removal/Men's/Waxing/Waxing Kits,item_type_keyword:hair-waxing-kits,See all available refinements
13269990011,Health & Household/Personal Care/Shave & Hair Removal/Women's,item_type_keyword:womens-shaving-and-hair-removal-products,See all available refinements
